MSSubClass,LotFrontage,LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,Exterior1st,Exterior2nd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,PoolQC_exists,MiscFeature_exists,Alley_exists,Fence_exists,SalePrice_original,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,MasVnrType_BrkFace,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,HouseAge,RemodelAge,TotalArea,TotalFlrSF,TotalBath
-0.8725627562389217,0.0061898525140051276,0.43210628096757736,1.1225872976896896,-0.7951514718918303,-0.5171998069472914,-0.20759446917100974,-0.9625656906074178,-1.1339229884170912,-1.226133824152783,-0.6673526581713849,1.014077250501592,-0.2886528311122454,-0.9808130072474662,-0.02577866750628962,-0.3228453773942643,-0.7951632272572445,-0.12024172373467248,-0.9636855889244352,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,-0.566474354023626,-1.02685765142659,-0.41631716425870213,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.599111099180035,0.1387774889497933,11.771443882099637,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,129500,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.21336307476939018,-0.55574220433159,-0.6422766805521833,-0.9270769634174574,-1.1898549913995724
0.07337496353744775,0.6873846769195642,0.6336021796085409,0.6235583355582738,2.0981099585432412,-0.5171998069472914,1.1172352761668802,1.0240286494753397,1.3687641817854082,1.316700527073159,1.467427376387193,1.215857360727227,-0.2886528311122454,-0.8834653031902803,0.3135865051820432,0.06892327833692653,1.8218284804908391,-0.12024172373467248,1.7045839314095903,1.1078101491462133,-0.24106103579929677,2.6055218800349866,-0.7616206719986545,1.3900227611572622,-0.21145358120204893,2.7585493264662686,2.1522163560585597,1.100970317094297,1.6503069397927341,1.2306081696686189,0.4210472580041388,-0.38742235468410563,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,-1.3676547331070554,12.75130259456002,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,345000,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.1755354119460029,-0.5148726320591818,1.2805261752886508,1.638310074846904,1.9558005766282698
-0.8725627562389217,-0.03922313577969881,0.9241570389747923,1.1225872976896896,-0.7951514718918303,0.38174271465157283,-0.3069567000713515,-1.1079262520768878,-1.1339229884170912,-0.09598522360791988,-0.6673526581713849,0.6434159610653717,-0.2886528311122454,-0.8879931033789866,-0.34754712753670886,-0.6759889543913941,-0.7951632272572445,-0.12024172373467248,-1.229681304347142,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-1.5495763025809908,-0.9512264882332893,-0.6915327043574703,-1.02685765142659,-0.5660376491611858,0.36517949153435314,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,2.887404029064304,-0.06869174753820707,-0.08768781151769862,0.9908913467185322,0.1387774889497933,11.87757552297847,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,144000,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.3125701095347754,-0.55574220433159,-0.9891671182514459,-1.1828164812506647,-1.1898549913995724
-0.8725627562389217,0.9598626066817878,0.27959281072552206,-1.2062145255902508,0.6514792433257054,-0.5171998069472914,1.1503560198003273,1.072482169965163,0.7430923892347833,0.7516262268007275,1.6167126934891916,-0.9730181828073765,-0.2886528311122454,2.0980911210728355,1.1154938391641036,0.9297107472674303,-0.7951632272572445,-0.12024172373467248,-0.02023203578452283,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,1.1426564338722451,1.6503069397927341,1.7171997456016908,0.5248016814480263,-0.20624470002722087,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.6208909973044512,-0.6144386220786311,12.540761149388421,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,279500,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.1755354119460029,-0.5148726320591818,0.5881003406623884,-0.02000086110280003,0.38297279261434874
-0.8725627562389217,-0.03922313577969881,0.35417969033295055,-0.041813613950280666,-0.07183611428306244,-0.5171998069472914,-0.373198187338246,-1.2048332930565346,-0.5082511958664664,-0.6610595238803515,0.9150717031097987,0.634642912794692,-0.2886528311122454,-0.10694757082714527,0.50966416051308,0.264807606202522,-0.7951632272572445,-0.12024172373467248,-0.5210520937288375,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,-1.0624645274102333,-0.21145358120204893,-0.934129784145668,0.6004949339126351,-0.7749049379133665,-1.02685765142659,-0.5660376491611858,-0.7521758378613592,2.5114201198260506,2.5212830429447113,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.489110050937792,0.1387774889497933,11.964007453736912,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,2.048348002016881,157000,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.37870813271169884,-0.55574220433159,-0.06502931156825431,-0.5015104220231358,-0.4034410993926118
-0.28135168137869077,-0.8566569250663697,-0.981704720546366,-1.538900500344528,0.6514792433257054,2.179627757849301,-1.3999412399751108,0.781761047026223,1.0559282855100958,1.0341633769369434,-0.6673526581713849,-0.9730181828073765,-0.2886528311122454,0.5993892586110416,-0.5486524150557209,-0.8360071377182184,-0.7951632272572445,-0.12024172373467248,-1.3502106128980558,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,0.517364682203024,0.31172464418307205,0.4820057451562002,-0.36908258206854355,0.9865081931306039,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,-0.6144386220786311,11.790564777297387,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,2.048348002016881,132000,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,1.370778480365551,2.386866999281806,-1.1761627448237046,-1.2986984502688368,-1.1898549913995724
-0.8725627562389217,-0.03922313577969881,0.44351696031050486,-0.041813613950280666,-0.07183611428306244,1.280685236250437,-0.04199075100377351,-0.720298088158301,1.0559282855100958,1.0341633769369434,0.6762151957466012,0.2946872923058507,-0.2886528311122454,-0.3197541796963426,-0.11627604688984503,-0.42216700842470706,-0.7951632272572445,-0.12024172373467248,-1.0384968838870714,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.934129784145668,0.6004949339126351,-0.35804377013388566,0.31172464418307205,0.03284429044874903,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,1.3237359981507422,-1.2291107497659541,1.6452097110066422,11.91170829631447,-0.06940906799467834,5.102650001424459,-0.2578214057883637,-0.48819829394974007,149000,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.11415604000400495,-0.55574220433159,-0.739839616155101,-0.999003702808047,-1.1898549913995724
0.7828282533697248,0.097015829101413,0.31827779679056895,1.1225872976896896,-1.518466829500598,-0.5171998069472914,-0.14135298190411524,-0.8656586496277711,-0.5082511958664664,-0.6610595238803515,-0.6673526581713849,-0.9730181828073765,-0.2886528311122454,-1.28417561989079,-2.5345671293059646,0.38344177659999523,-0.7951632272572445,-0.12024172373467248,-0.43169415807902206,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,4.32857919166548,-0.31868326571034533,-0.9512264882332893,-0.4831021204677299,0.31172464418307205,0.20127983596404322,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.9204720525311878,1.3608916961326132,-1.3676547331070554,11.407576060361786,-0.06940906799467834,5.102650001424459,-0.2578214057883637,-0.48819829394974007,90000,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.08108702841554322,-0.55574220433159,-1.6477169335711395,-0.4155979277510427,0.38297279261434874
-0.8725627562389217,-0.17546210066081064,1.1264878653725554,1.288930285066828,-0.7951514718918303,-0.5171998069472914,1.084114532533433,0.927121608495693,0.7430923892347833,0.7516262268007275,-0.6673526581713849,0.4438291129074069,-0.2886528311122454,-0.22467037573350976,0.1602437234487965,-0.11868424694279865,-0.7951632272572445,-0.12024172373467248,-0.809906815945683,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,1.059284200316349,0.31172464418307205,0.4820057451562002,-0.7521758378613592,0.8355268142498666,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,0.1387774889497933,11.976665770490767,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,159000,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,-1.0763283771806176,-0.55574220433159,-0.4417306462572972,-0.7792275546701344,-0.4034410993926118
-0.8725627562389217,0.0061898525140051276,-0.580939397282571,-0.041813613950280666,-0.7951514718918303,0.38174271465157283,-0.4394396746051405,-0.9625656906074178,-2.0724306772430285,-0.09598522360791988,-0.6673526581713849,0.1323858992982749,-0.2886528311122454,-0.09562807035537946,-0.053430644540153775,0.5020759469974685,-0.7951632272572445,-0.12024172373467248,-0.3423362224292066,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,-0.8582771714692625,-1.02685765142659,-0.8374060280469375,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.489110050937792,0.8919935999782177,11.842236406331555,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,2.048348002016881,139000,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47791516747708407,-0.2696551984247321,-0.252024938140513,-0.3296854334789496,-1.1898549913995724
0.07337496353744775,1.4139924896188272,1.271208676551148,0.6235583355582738,1.3747946009344731,-0.5171998069472914,1.1172352761668802,1.0240286494753397,0.7430923892347833,0.7516262268007275,2.1690683667665858,-0.9730181828073765,-0.2886528311122454,1.3374206893701728,0.2708516315842531,0.002708857649964707,1.9959890494828307,-0.12024172373467248,1.8126446908000649,-0.8199643654586394,-0.24106103579929677,2.6055218800349866,1.2275853765130371,1.3900227611572622,-0.21145358120204893,1.527656289595623,0.6004949339126351,1.100970317094297,1.6503069397927341,1.7780236925933248,1.1632904411027192,1.6206299844297007,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.7308920455466943,-1.3676547331070554,12.692506186542177,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,325300,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.1755354119460029,-0.5148726320591818,1.3279526023178467,1.7422042539666445,2.7422144686352303
-0.28135168137869077,-0.5841789953041461,-0.6118317242841553,-0.5408425760816965,0.6514792433257054,1.280685236250437,-1.3668204963416635,-1.689368497954768,1.0559282855100958,1.0341633769369434,-0.6673526581713849,-0.9730181828073765,-0.2886528311122454,0.15792874021217482,-1.0388465533833127,-0.13523785211453912,-0.7951632272572445,-0.12024172373467248,-0.8223753651061224,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,-2.0254884412518086,-1.02685765142659,-0.9029087401917743,-0.7521758378613592,-0.704483250333654,2.9959286699740124,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,-0.6144386220786311,11.845109950883979,-0.06940906799467834,-0.195976600339204,3.878653895871098,2.048348002016881,139400,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1.3377094687770892,0.2616492411165755,-1.0962153392602025,-0.791215344568566,-1.1898549913995724
-0.8725627562389217,0.23325479398252483,0.02633139116298494,-1.2062145255902508,1.3747946009344731,-0.5171998069472914,1.0178730452665383,0.8302145675160463,0.7430923892347833,0.7516262268007275,1.4301060471116933,-0.9730181828073765,-0.2886528311122454,2.7387748477747804,1.8269037937626087,1.7601499400497433,-0.7951632272572445,-0.12024172373467248,0.6052735137641856,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,0.9759119667604528,0.31172464418307205,0.2854976087216903,0.6125938859005466,1.6961206738700694,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.9908913467185322,0.1387774889497933,12.345838935721968,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,230000,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,-1.010190354003694,-0.55574220433159,1.379444151663831,0.5813865988018517,0.38297279261434874
1.4922815432020018,-1.1745478431222973,-1.5093790628436963,-0.37449958870455785,-0.7951514718918303,1.280685236250437,0.15673371079690998,-0.4295769652193609,-1.4467588846924035,-1.5086709742889988,-0.6673526581713849,0.8693219540353758,-0.2886528311122454,-0.8313956010201575,-0.02577866750628962,-0.2676666934884628,-0.7951632272572445,-0.12024172373467248,-0.9221237583896373,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,-0.10792706946619719,0.31172464418307205,0.46329068454338973,0.04593511170700675,0.9563119173544564,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,-0.6144386220786311,11.774527900858468,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,129900,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,-0.1834650642921507,-0.55574220433159,-0.6151758651069285,-0.8871176637560187,-1.1898549913995724
